item_id,store_id,macrogrupo,date,demanda_pronosticada,modelo
HOBBIES_1_120,CA_1,Tendencia,2016-04-30,0.9289252,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-01,0.90373105,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-02,0.7847802,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-03,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-04,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-05,0.71242154,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-06,0.8422835,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-07,0.97045666,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-08,0.9159519,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-09,0.803299,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-10,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-11,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-12,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-13,0.8422835,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-14,0.96000487,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-15,0.9381519,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-16,0.7847802,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-17,0.7554738,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-18,0.74368626,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-19,0.780646,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-20,0.8674558,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-21,1.0212533,XGBoost
HOBBIES_1_120,CA_1,Tendencia,2016-05-22,0.97045666,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-25,0.9313918,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-26,0.8338375,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-27,0.84021854,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-28,0.94821525,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-29,0.85893804,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-04-30,0.9055001,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-01,0.91859716,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-02,0.8059338,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-03,0.7806235,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-04,0.7301285,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-05,0.7490593,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-06,0.8809884,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-07,0.97045666,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-08,0.9159519,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-09,0.803299,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-10,0.7554738,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-11,0.7554738,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-12,0.78630763,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-13,0.89355516,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-14,1.079329,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-15,1.079329,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-16,0.86209023,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-17,0.8062706,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-18,0.8062706,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-19,0.83009475,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-20,0.86698085,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-21,1.0132294,XGBoost
HOBBIES_1_123,CA_1,Tendencia,2016-05-22,1.0132294,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-25,1.3445053,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-26,1.3105199,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-27,1.2080631,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-28,1.0544919,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-29,1.2432694,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-04-30,1.4001957,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-01,1.3529353,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-02,1.1980243,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-03,1.1392276,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-04,1.191087,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-05,1.0439476,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-06,1.2400265,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-07,1.499096,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-08,1.3752515,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-09,1.1065139,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-10,1.0328517,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-11,1.0806688,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-12,1.060152,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-13,1.1956263,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-14,1.5031426,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-15,1.515088,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-16,1.2375773,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-17,1.1724402,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-18,1.1807203,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-19,1.0413767,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-20,1.2572083,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-21,1.4342595,XGBoost
HOBBIES_1_124,CA_1,Tendencia,2016-05-22,1.3831348,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-25,1.0966966,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-26,1.044536,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-27,1.0576512,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-28,1.1476692,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-29,1.1672046,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-04-30,1.3366089,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-01,1.2280346,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-02,1.0476333,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-03,0.9898358,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-04,1.0176046,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-05,0.9451997,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-06,1.1975496,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-07,1.3427143,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-08,1.2671477,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-09,1.0259218,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-10,0.98123956,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-11,0.96812445,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-12,0.98123956,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-13,1.0671662,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-14,1.3193271,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-15,1.3542112,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-16,1.017273,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-17,0.9652511,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-18,0.9652511,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-19,0.9652511,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-20,1.1060473,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-21,1.2977053,XGBoost
HOBBIES_1_139,CA_1,Tendencia,2016-05-22,1.2720805,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-25,0.7830373,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-26,0.73412764,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-27,0.7336527,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-28,0.79888976,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-29,1.0000033,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-04-30,1.0410055,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-01,1.066458,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-02,0.76614165,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-03,0.71831644,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-04,0.71831644,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-05,0.7243129,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-06,0.8102435,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-07,1.0131836,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-08,0.9539039,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-09,0.7407344,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-10,0.6871342,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-11,0.6871342,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-12,0.7359957,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-13,0.83300626,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-14,0.9286826,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-15,0.90359443,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-16,0.7349594,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-17,0.6871342,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-18,0.6871342,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-19,0.6871342,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-20,0.81692606,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-21,0.96758246,XGBoost
HOBBIES_1_140,CA_1,Tendencia,2016-05-22,1.0346001,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-25,1.7130712,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-26,1.5415175,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-27,1.4960393,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-28,1.5597641,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-29,1.7003657,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-04-30,1.9579703,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-01,1.902654,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-02,1.6516839,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-03,1.5807427,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-04,1.5245037,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-05,1.4418129,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-06,1.7057462,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-07,2.0381713,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-08,2.0224075,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-09,1.6042491,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-10,1.5544165,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-11,1.4401306,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-12,1.456543,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-13,1.6269197,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-14,2.0287032,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-15,2.0435472,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-16,1.5844634,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-17,1.517166,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-18,1.4960393,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-19,1.6032472,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-20,1.6269197,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-21,2.0348651,XGBoost
HOBBIES_1_154,CA_1,Tendencia,2016-05-22,1.9115134,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-25,2.9887254,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-26,2.7407765,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-27,2.7708795,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-28,2.7037954,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-29,3.1585324,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-04-30,3.4372032,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-01,3.3744123,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-02,2.8007548,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-03,2.6045723,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-04,2.6988852,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-05,2.546563,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-06,2.9093938,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-07,3.524922,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-08,3.453534,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-09,2.9122882,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-10,2.7403696,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-11,2.611195,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-12,2.7467415,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-13,2.800474,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-14,3.446854,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-15,3.5769632,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-16,2.8558989,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-17,2.648251,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-18,2.5828764,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-19,2.527539,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-20,2.9819582,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-21,3.3067727,XGBoost
HOBBIES_1_155,CA_1,Tendencia,2016-05-22,3.3611827,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-25,0.8428962,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-26,0.8190305,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-27,0.7818751,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-28,0.8265723,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-29,0.9505052,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-04-30,1.1431079,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-01,1.1103182,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-02,0.75920975,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-03,0.72492844,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-04,0.72492844,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-05,0.68772334,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-06,0.8098496,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-07,1.0615311,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-08,1.0553027,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-09,0.7752216,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-10,0.76885843,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-11,0.86495286,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-12,0.6969703,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-13,0.78667706,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-14,0.93530154,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-15,0.94321305,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-16,0.7784287,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-17,0.73060346,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-18,0.7554738,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-19,0.7554738,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-20,0.8731174,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-21,1.052558,XGBoost
HOBBIES_1_167,CA_1,Tendencia,2016-05-22,0.99562895,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-25,1.8685831,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-26,1.7203655,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-27,1.7109995,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-28,1.6745348,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-29,1.8974133,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-04-30,2.0439725,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-01,2.0139651,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-02,1.672523,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-03,1.6750473,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-04,1.6248573,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-05,1.3890198,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-06,1.78229,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-07,2.1205099,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-08,2.0106175,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-09,1.682143,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-10,1.6945776,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-11,1.6841551,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-12,1.5995579,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-13,1.7879269,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-14,2.0791578,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-15,2.182232,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-16,1.666748,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-17,1.7028135,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-18,1.6577787,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-19,1.6251826,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-20,1.8111778,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-21,2.0849326,XGBoost
HOBBIES_1_208,CA_1,Tendencia,2016-05-22,2.029082,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-25,0.7958242,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-26,0.7786584,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-27,0.73411256,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-28,0.8398542,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-29,0.86384207,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-04-30,0.95390713,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-01,0.9296119,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-02,0.855023,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-03,0.8526317,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-04,0.86171526,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-05,0.818663,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-06,0.9379124,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-07,1.0961447,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-08,1.0800445,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-09,0.9299248,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-10,0.9877525,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-11,0.8348003,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-12,0.8735028,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-13,0.9603128,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-14,1.3679212,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-15,1.0078478,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-16,0.7579445,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-17,0.71831644,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-18,0.71831644,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-19,0.7734276,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-20,0.8008802,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-21,1.0108911,XGBoost
HOBBIES_1_223,CA_1,Tendencia,2016-05-22,0.96313596,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-25,2.0408537,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-26,2.360898,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-27,2.8071728,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-28,2.1037526,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-29,2.4610555,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-04-30,2.5320225,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-01,2.699431,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-02,2.1440945,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-03,2.0996819,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-04,2.731345,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-05,1.7728817,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-06,2.2799761,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-07,2.613549,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-08,2.612079,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-09,2.0525935,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-10,1.9557343,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-11,2.150562,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-12,2.0847306,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-13,2.4265702,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-14,2.9682832,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-15,2.9159994,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-16,1.999175,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-17,1.9153856,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-18,2.253063,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-19,1.9526248,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-20,2.142182,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-21,2.7964635,XGBoost
HOBBIES_1_234,CA_1,Tendencia,2016-05-22,2.89423,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-25,1.0946,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-26,1.1876454,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-27,1.1845357,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-28,1.2101605,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-29,1.1259146,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-04-30,1.3156667,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-01,1.2964227,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-02,1.0623567,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-03,0.9972197,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-04,0.9972197,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-05,0.9806741,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-06,1.1435077,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-07,1.408624,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-08,1.2683265,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-09,1.0559757,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-10,1.0039537,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-11,1.0395858,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-12,1.0395858,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-13,1.2236515,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-14,1.4077531,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-15,1.3477737,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-16,1.0896571,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-17,1.0453019,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-18,1.0453019,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-19,1.0691262,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-20,1.1533189,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-21,1.4127705,XGBoost
HOBBIES_1_242,CA_1,Tendencia,2016-05-22,1.3204733,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-25,0.61507696,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-26,0.55380595,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-27,0.6092058,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-28,0.59399694,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-29,0.7045501,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-04-30,0.7019198,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-05-01,0.7019198,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-05-02,0.6608221,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-05-03,0.6397421,XGBoost
HOBBIES_1_255,CA_1,Tendencia,2016-05-04,0.6328701,XGBoost
